vehicle_id,model,mileage_km,age_years,fuel_type
1,SUV,28720,5.9,Hybrid
2,Sedan,20330,4.5,Hybrid
3,Sedan,34702,6.1,EV
4,SUV,98071,5.2,Petrol
5,SUV,31315,6.1,Diesel
6,SUV,40210,6.9,EV
7,SUV,50731,5.4,Petrol
8,Sedan,75786,8.9,EV
9,Sedan,35959,5.6,Petrol
10,Sedan,35114,2.4,Hybrid
11,Sedan,79380,2.7,Hybrid
12,Sedan,68998,6.1,Petrol
13,Sedan,64162,4.8,Hybrid
14,SUV,51770,3.2,Diesel
15,Sedan,109838,2.3,Diesel
16,SUV,51283,4.6,Diesel
17,SUV,87387,3.4,Petrol
18,Sedan,55878,1.4,Petrol
19,Sedan,77909,4.5,Hybrid
20,SUV,67073,5.6,Petrol
21,Hatchback,40818,3.4,Petrol
22,SUV,77583,3.2,Diesel
23,Sedan,76288,5.7,Petrol
24,Sedan,59449,0.5,Petrol
25,Sedan,30088,5.1,Hybrid
26,Sedan,103575,3.4,Hybrid
27,Sedan,55425,2.1,EV
28,SUV,6725,5.2,Diesel
29,Sedan,15726,4.4,Hybrid
30,Sedan,62699,7.7,Diesel
31,Sedan,67736,4.7,Diesel
32,Sedan,73419,7.4,Diesel
33,Sedan,32349,3.3,Petrol
34,SUV,54888,1.0,Diesel
35,SUV,88820,8.6,Diesel
36,Hatchback,30334,0.5,Petrol
37,Sedan,48708,2.9,Petrol
38,Hatchback,67025,3.9,Diesel
39,Sedan,46438,4.1,Hybrid
40,SUV,93447,3.1,Petrol
41,Sedan,38792,8.9,Hybrid
42,Hatchback,33106,6.2,Petrol
43,SUV,60695,2.8,Petrol
44,Sedan,22780,1.4,EV
45,SUV,67119,3.9,Diesel
46,Sedan,69020,3.3,Petrol
47,Sedan,111144,4.6,EV
48,Sedan,114829,8.0,Petrol
49,Sedan,108766,1.8,Petrol
50,SUV,49372,4.2,Petrol
